,id,payload_len,num_authors,num_topics,action,gas,time
816,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,195890,1.9640183448791504
817,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,200309,1.9674153327941895
818,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,204729,1.9748139381408691
819,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,206951,2.0710411071777344
820,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,214350,2.0125296115875244
821,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,250864,1.966198205947876
822,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,233549,1.9750630855560303
823,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,219133,2.0861291885375977
824,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,228735,1.9727749824523926
825,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addSearchTerm,236454,1.9845836162567139
826,IPEN_6b0de2cc0265bb115ef4ce2d18c6934e,258,1,12,addExternalLink,185777,1.9944243431091309
827,IPEN_041e78eaa546b0394e2fb23ff7d9574e,212,1,3,assingID,257436,1.9765980243682861
828,IPEN_041e78eaa546b0394e2fb23ff7d9574e,212,1,3,addSearchTerm,216735,2.0942749977111816
829,IPEN_041e78eaa546b0394e2fb23ff7d9574e,212,1,3,addSearchTerm,199191,1.9708411693572998
830,IPEN_041e78eaa546b0394e2fb23ff7d9574e,212,1,3,addSearchTerm,202512,1.974855661392212
831,IPEN_041e78eaa546b0394e2fb23ff7d9574e,212,1,3,addExternalLink,166119,1.9634361267089844
832,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,assingID,255373,2.037437915802002
833,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,223003,2.002861499786377
834,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,210958,2.008060932159424
835,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,210979,1.976410150527954
836,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,208799,1.9670884609222412
837,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,203642,1.972787618637085
838,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,213561,2.0743541717529297
839,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,218444,1.9659240245819092
840,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addSearchTerm,232760,1.9970245361328125
841,IPEN_a12c1b055ca2988cb0984f9f7ac8d8fd,221,1,8,addExternalLink,177041,1.9617812633514404
842,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,assingID,257436,2.0877981185913086
843,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,228181,2.0405304431915283
844,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,237551,1.9868957996368408
845,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,210979,1.887010097503662
846,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,286614,2.091996431350708
847,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,209920,1.9672365188598633
848,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,206964,2.077352523803711
849,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,205886,1.9694828987121582
850,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,212505,2.04839825630188
851,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,222103,1.8815524578094482
852,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addSearchTerm,298840,2.0816516876220703
853,IPEN_cb7d208ae08252126d8591dd73c96b86,246,1,10,addExternalLink,181415,1.9756770133972168
854,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,assingID,257436,1.9689276218414307
855,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,addSearchTerm,223003,2.120032787322998
856,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,addSearchTerm,199179,1.8701653480529785
857,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,addSearchTerm,202499,2.1466665267944336
858,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,addSearchTerm,218698,1.8630421161651611
859,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,addSearchTerm,202543,1.987342119216919
860,IPEN_eb49dd8e88c39798af3e465409e40a99,302,1,5,addExternalLink,170480,1.9674420356750488
861,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,assingID,257436,2.0095067024230957
862,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,211237,1.9978258609771729
863,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,199191,1.9813549518585205
864,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,212091,2.0211920738220215
865,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,213212,1.9725301265716553
866,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,218732,2.0746912956237793
867,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,204777,1.9746429920196533
868,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,214375,1.9746925830841064
869,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addSearchTerm,231673,2.0135467052459717
870,IPEN_eebfcd45f463e5d63c85d85d01c5b8ba,311,1,8,addExternalLink,177053,1.9650015830993652
871,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,assingID,257436,2.0917181968688965
872,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,211225,2.001378297805786
873,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,198079,1.975005865097046
874,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,209880,1.9811313152313232
875,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,209898,1.9810988903045654
876,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,204742,1.9909873008728027
877,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,228319,2.0779407024383545
878,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,215782,1.9824581146240234
879,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addSearchTerm,211405,1.9663574695587158
880,IPEN_4fc93cddf615d7cac899904cf6173e8e,224,1,8,addExternalLink,177041,2.017225980758667
881,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,assingID,255373,1.9701099395751953
882,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,213436,2.073302984237671
883,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,204689,1.987328290939331
884,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,207690,1.9680876731872559
885,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,205512,1.994420051574707
886,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,213231,1.975825548171997
887,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,216236,2.0661075115203857
888,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,224274,1.969836950302124
889,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addSearchTerm,226495,1.991626262664795
890,IPEN_fe8be4453d6b1b067af09bcb1ba35e40,207,1,8,addExternalLink,177053,1.967815637588501
891,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,assingID,257436,1.968350887298584
892,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,220814,2.0828163623809814
893,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,208771,1.968229055404663
894,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,212091,2.0528855323791504
895,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,209911,1.9702682495117188
896,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,220611,1.9958183765411377
897,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,215453,1.9698984622955322
898,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addSearchTerm,215475,1.9660604000091553
899,IPEN_ddd5a6f55bea08cb5f9b63e96c41b589,272,1,7,addExternalLink,174867,2.066826105117798
900,IPEN_3233684fa20bf0755ddf7e7995bce961,252,1,4,assingID,255373,1.974073886871338
901,IPEN_3233684fa20bf0755ddf7e7995bce961,252,1,4,addSearchTerm,221913,2.0950658321380615
902,IPEN_3233684fa20bf0755ddf7e7995bce961,252,1,4,addSearchTerm,195893,1.8690211772918701
903,IPEN_3233684fa20bf0755ddf7e7995bce961,252,1,4,addSearchTerm,207690,2.068567991256714
904,IPEN_3233684fa20bf0755ddf7e7995bce961,252,1,4,addSearchTerm,216511,1.988039255142212
905,IPEN_3233684fa20bf0755ddf7e7995bce961,252,1,4,addExternalLink,168306,1.9615099430084229
906,IPEN_512aee936bd9c842d98d01b0441f315a,226,1,3,assingID,257436,1.9912023544311523
907,IPEN_512aee936bd9c842d98d01b0441f315a,226,1,3,addSearchTerm,224115,1.972992181777954
908,IPEN_512aee936bd9c842d98d01b0441f315a,226,1,3,addSearchTerm,201390,2.083897829055786
909,IPEN_512aee936bd9c842d98d01b0441f315a,226,1,3,addSearchTerm,199213,2.0475471019744873
910,IPEN_512aee936bd9c842d98d01b0441f315a,226,1,3,addExternalLink,166119,1.8625578880310059
911,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,assingID,255373,2.067838191986084
912,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,220814,2.0319716930389404
913,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,208771,2.012972116470337
914,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,212091,1.9715027809143066
915,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,209911,1.924032211303711
916,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,220611,2.078277111053467
917,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,215453,1.9981715679168701
918,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addSearchTerm,215475,1.9790046215057373
919,IPEN_6e81acd254c03dc3a6e0f5c0913b8129,294,1,7,addExternalLink,174867,2.02726674079895
920,IPEN_f42cf7c1a761c12c5dc744ad19625e21,260,1,0,assingID,257436,2.0104942321777344
921,IPEN_f42cf7c1a761c12c5dc744ad19625e21,260,1,0,addExternalLink,159486,1.971330165863037
922,IPEN_254dda1221c94b09563440e6e0b05dab,289,1,4,assingID,255373,1.9825599193572998
923,IPEN_254dda1221c94b09563440e6e0b05dab,289,1,4,addSearchTerm,216710,2.0078959465026855
924,IPEN_254dda1221c94b09563440e6e0b05dab,289,1,4,addSearchTerm,302415,2.1043283939361572
925,IPEN_254dda1221c94b09563440e6e0b05dab,289,1,4,addSearchTerm,201387,1.861189842224121
926,IPEN_254dda1221c94b09563440e6e0b05dab,289,1,4,addSearchTerm,208006,2.010688543319702
927,IPEN_254dda1221c94b09563440e6e0b05dab,289,1,4,addExternalLink,168281,2.0838782787323
928,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,assingID,257436,1.9753921031951904
929,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addSearchTerm,211237,2.033007860183716
930,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addSearchTerm,207671,1.8634371757507324
931,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addSearchTerm,209892,2.1842453479766846
932,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addSearchTerm,295106,1.9825472831726074
933,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addSearchTerm,209152,1.9754409790039062
934,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addSearchTerm,217655,1.9379689693450928
935,IPEN_15b30ea362ecc7876bdf6bfa3eb41b2b,214,1,6,addExternalLink,172679,1.961961269378662
936,IPEN_560e141605954c556532c5bffc47af2e,211,1,3,assingID,257436,1.9687678813934326
937,IPEN_560e141605954c556532c5bffc47af2e,211,1,3,addSearchTerm,211237,2.099716901779175
938,IPEN_560e141605954c556532c5bffc47af2e,211,1,3,addSearchTerm,205469,1.9903879165649414
939,IPEN_560e141605954c556532c5bffc47af2e,211,1,3,addSearchTerm,216170,2.032817840576172
940,IPEN_560e141605954c556532c5bffc47af2e,211,1,3,addExternalLink,166119,1.8614070415496826
941,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,assingID,257436,2.07423734664917
942,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,212337,1.972625494003296
943,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,198092,1.975935697555542
944,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,209892,2.105053424835205
945,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,200334,1.9863605499267578
946,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,203655,1.9065089225769043
947,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,213573,2.076902389526367
948,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addSearchTerm,217674,1.974599838256836
949,IPEN_474aecbc20ab244d63966b057c1a559c,282,1,7,addExternalLink,174867,1.9736955165863037
950,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,assingID,257436,2.0353031158447266
951,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,225215,2.067704916000366
952,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,206569,1.967560052871704
953,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,209892,1.9977483749389648
954,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,211010,1.9997162818908691
955,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,218732,1.9672703742980957
956,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,208076,1.9704434871673584
957,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,215794,1.9878509044647217
958,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addSearchTerm,216596,2.1679441928863525
959,IPEN_e04d26fe422da449439b568820e474fc,238,1,8,addExternalLink,177053,1.928931713104248
960,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,assingID,257436,1.9664928913116455
961,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,addSearchTerm,226314,2.0585110187530518
962,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,addSearchTerm,198092,1.8884344100952148
963,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,addSearchTerm,205491,1.967160940170288
964,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,addSearchTerm,204733,2.092616558074951
965,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,addSearchTerm,225010,1.967045783996582
966,IPEN_5f6ac286acf2edf63851b0a8ba807713,229,1,5,addExternalLink,170492,1.9617416858673096
967,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,assingID,257436,1.9734017848968506
968,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,addSearchTerm,212337,2.1852035522460938
969,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,addSearchTerm,196992,1.9360060691833496
970,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,addSearchTerm,208010,1.9653465747833252
971,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,addSearchTerm,205832,2.0777556896209717
972,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,addSearchTerm,206953,1.8690381050109863
973,IPEN_1e28a45d69dc4d0bd59de6fe5aad30e6,249,1,5,addExternalLink,170492,1.988753080368042
974,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,assingID,255373,1.9689695835113525
975,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,addSearchTerm,213436,2.1140143871307373
976,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,addSearchTerm,209870,1.9821577072143555
977,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,addSearchTerm,206590,1.9886987209320068
978,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,addSearchTerm,211010,1.994359016418457
979,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,addSearchTerm,212131,1.9714975357055664
980,IPEN_bbd98b5570e38e6c0764f733fb07a3be,250,1,5,addExternalLink,170492,1.965735912322998
981,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,assingID,257436,2.0958330631256104
982,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,221913,1.9436864852905273
983,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,204369,1.9692981243133545
984,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,210992,2.0756614208221436
985,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,203633,1.9800615310668945
986,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,202555,2.0081303119659424
987,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,208076,1.9796762466430664
988,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addSearchTerm,205898,1.9762158393859863
989,IPEN_41a9c7691768eb8108140b06f3e21065,282,1,7,addExternalLink,174867,1.9778242111206055
990,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,assingID,257436,2.115299701690674
991,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,247090,2.024062156677246
992,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,198092,1.8792080879211426
993,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,206590,2.0037424564361572
994,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,203633,2.0394296646118164
995,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,205534,2.131544589996338
996,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,205876,1.9207937717437744
997,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,210296,1.8763079643249512
998,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,236074,2.1151201725006104
999,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,222115,1.9143078327178955
1000,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,237214,2.0870718955993652
1001,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addSearchTerm,226878,1.9178032875061035
1002,IPEN_3e479d8e679bfa16b919d3ac2f2c23e0,242,1,11,addExternalLink,183613,1.9958395957946777
1003,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,assingID,257542,1.9883992671966553
1004,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,211237,1.999969720840454
1005,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,204369,2.0470736026763916
1006,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,203292,1.97701096534729
1007,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,213212,1.9792664051055908
1008,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,200356,1.9763095378875732
1009,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,206976,2.000582695007324
1010,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,225834,2.0877368450164795
1011,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addSearchTerm,231673,1.9811255931854248
1012,IPEN_2fd964d4e2bcd20a02f1c1c0f7490a13,251,1,8,addExternalLink,177053,1.9796435832977295
1013,IPEN_b94a497489bfcdf902e79daf264cd983,236,1,4,assingID,257436,1.979506492614746
1014,IPEN_b94a497489bfcdf902e79daf264cd983,236,1,4,addSearchTerm,211237,2.167617082595825
1015,IPEN_b94a497489bfcdf902e79daf264cd983,236,1,4,addSearchTerm,199191,1.8850526809692383
1016,IPEN_b94a497489bfcdf902e79daf264cd983,236,1,4,addSearchTerm,220568,2.0056872367858887
1017,IPEN_b94a497489bfcdf902e79daf264cd983,236,1,4,addSearchTerm,208172,2.001023530960083
1018,IPEN_b94a497489bfcdf902e79daf264cd983,236,1,4,addExternalLink,168306,1.9890093803405762
1019,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,assingID,257436,2.0132625102996826
1020,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,addSearchTerm,223016,2.0875914096832275
1021,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,addSearchTerm,206569,1.8921020030975342
1022,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,addSearchTerm,202512,2.038527011871338
1023,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,addSearchTerm,198135,1.894113302230835
1024,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,addSearchTerm,202555,2.1975042819976807
1025,IPEN_78304e3088c1638ea0ad517066184ac2,233,1,5,addExternalLink,170492,1.9021174907684326
1026,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,assingID,255373,2.0562140941619873
1027,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,222233,1.9754095077514648
1028,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,198092,1.9006774425506592
1029,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,198113,1.9991936683654785
1030,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,209911,2.1002116203308105
1031,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,206634,1.8885016441345215
1032,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,212154,2.186617374420166
1033,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,213595,1.8993620872497559
1034,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,212517,1.9886159896850586
1035,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,212539,2.000239849090576
1036,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,216959,2.018795967102051
1037,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,374201,2.1077823638916016
1038,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,222501,1.8089327812194824
1039,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addSearchTerm,225821,2.0035340785980225
1040,IPEN_7c540deea1c27a292187188a82d3f0fb,329,1,13,addExternalLink,187988,1.9827656745910645
1041,IPEN_239d519cc460037584470e42c399712a,329,1,4,assingID,257436,2.0873963832855225
1042,IPEN_239d519cc460037584470e42c399712a,329,1,4,addSearchTerm,221901,2.0124080181121826
1043,IPEN_239d519cc460037584470e42c399712a,329,1,4,addSearchTerm,202158,2.0189402103424072
1044,IPEN_239d519cc460037584470e42c399712a,329,1,4,addSearchTerm,204698,1.897395133972168
1045,IPEN_239d519cc460037584470e42c399712a,329,1,4,addSearchTerm,200322,2.009045124053955
1046,IPEN_239d519cc460037584470e42c399712a,329,1,4,addExternalLink,168294,2.044414520263672
1047,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,assingID,257436,1.9991672039031982
1048,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,addSearchTerm,214204,2.0134782791137695
1049,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,addSearchTerm,205457,1.9392716884613037
1050,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,addSearchTerm,284393,2.0000357627868652
1051,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,addSearchTerm,197023,1.9964752197265625
1052,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,addSearchTerm,215421,1.9851014614105225
1053,IPEN_f419b6b185266aafad05ea34edfc571e,309,1,5,addExternalLink,170480,1.978663444519043
1054,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,assingID,257436,2.0106136798858643
1055,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addSearchTerm,209038,2.1173646450042725
1056,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addSearchTerm,204369,1.8913121223449707
1057,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addSearchTerm,200313,2.1099190711975098
1058,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addSearchTerm,207711,1.905174970626831
1059,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addSearchTerm,244225,2.003286361694336
1060,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addSearchTerm,217655,1.9860334396362305
1061,IPEN_efd98f40d5df98de230f1e2d3d3437a4,260,1,6,addExternalLink,172679,2.0072438716888428
1062,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,assingID,257436,2.0140161514282227
1063,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,224115,2.016115665435791
1064,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,206569,1.9831647872924805
1065,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,202512,1.98972749710083
1066,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,216511,1.999624252319336
1067,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,292145,2.071476697921753
1068,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,203677,1.9348242282867432
1069,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addSearchTerm,219876,2.000232696533203
1070,IPEN_ef674c598332f2c86ae7d8c49bccc8ef,261,1,7,addExternalLink,174867,1.9825818538665771
